ser,lat,long
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
ser,lat,long
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
1,25.5532,72.253444
